Season,Team,Rel_Pace,Rel_ORtg,Rel_DRtg,Playoffs,Age,Ht.,Wt.,FGA,FG%,3PA,3P%,2PA,2P%,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,Predicted,Error
1987-88,Detroit Pistons,-1.3,2.5,-2.7,4.0,0.5350000000000001,-0.051000000000000156,3.0,-175.08700000000044,0.013000000000000012,-207.60899999999998,-0.019000000000000017,32.521999999999935,0.008000000000000007,223.60899999999992,-0.009000000000000008,14.304000000000087,90.95699999999988,-102.0,-110.043,-47.738999999999976,-24.304000000000087,-19.565000000000055,87.73899999999958,1.0,3.0
1986-87,Detroit Pistons,0.2,0.9,-2.5,3.0,0.09999999999999787,-0.06099999999999994,2.0430000000000064,-43.652000000000044,0.010000000000000009,-218.522,-0.05899999999999997,174.8699999999999,0.0050000000000000044,104.2170000000001,0.0020000000000000018,39.565000000000055,244.8699999999999,-109.34799999999996,-64.13,-16.651999999999987,23.957000000000107,65.95700000000011,103.30400000000009,1.0,2.0
1985-86,Detroit Pistons,2.1,1.8,0.7,1.0,-0.2699999999999996,-0.051000000000000156,5.260999999999996,481.91299999999956,-0.0030000000000000027,-91.60899999999998,0.033999999999999975,573.5219999999999,-0.006000000000000005,-181.6959999999999,0.027000000000000024,116.82600000000002,47.95699999999988,185.73900000000003,17.303999999999974,-90.87,-119.82600000000002,33.91300000000001,324.95700000000033,1.0,0.0
1984-85,Detroit Pistons,2.9,1.7,-0.7,2.0,0.4519999999999982,-0.028999999999999915,4.043000000000006,692.5649999999996,-0.01100000000000001,-58.261000000000024,-0.048000000000000015,750.826,-0.01200000000000001,-145.8699999999999,0.025000000000000022,229.1300000000001,142.3040000000001,149.17399999999998,-9.956999999999994,-38.60899999999998,-123.95700000000011,30.957000000000107,419.2610000000004,1.0,1.0
1983-84,Detroit Pistons,2.4,3.9,0.5,1.0,-0.9830000000000005,-0.028999999999999915,4.782999999999987,664.8699999999999,-0.01200000000000001,-53.956999999999994,-0.014999999999999986,718.826,-0.014000000000000012,112.56500000000005,0.016000000000000014,263.0,69.73900000000003,108.30400000000009,-0.43499999999994543,-17.956999999999994,-157.60899999999992,65.13000000000011,572.9570000000003,1.0,0.0
2018-19,Golden State Warriors,0.9,5.5,-0.9,4.0,2.1229999999999976,0.036000000000000476,1.266999999999996,45.733000000000175,0.030999999999999972,199.26699999999983,0.030000000000000027,-153.53300000000036,0.03700000000000003,-219.933,0.03400000000000003,-51.466999999999985,134.9000000000001,396.9000000000001,-0.9669999999999845,118.83300000000003,14.200000000000045,42.833000000000084,530.8999999999996,5.0,-1.0
2017-18,Golden State Warriors,2.3,5.0,-1.0,5.0,2.3530000000000015,0.041999999999999815,2.8000000000000114,-75.96699999999964,0.04299999999999998,-8.0,0.029000000000000026,-67.96699999999964,0.049000000000000044,-109.5,0.04799999999999993,-105.36699999999996,104.9670000000001,496.567,23.232999999999947,217.13299999999998,97.26700000000005,-20.90000000000009,584.6669999999995,5.0,0.0
2016-17,Golden State Warriors,3.4,6.8,-4.8,5.0,1.6129999999999995,0.03900000000000059,-0.8000000000000114,136.16700000000037,0.03799999999999998,347.933,0.026000000000000023,-211.76699999999983,0.05300000000000005,-45.166999999999916,0.016000000000000014,-61.23299999999995,136.0329999999999,635.6669999999999,153.33299999999997,166.03300000000002,67.0,-46.666999999999916,844.5669999999991,5.0,0.0
2015-16,Golden State Warriors,3.5,8.1,-2.6,4.0,0.7629999999999981,-0.043999999999999595,-7.332999999999998,224.03300000000036,0.034999999999999976,617.3,0.063,-393.2669999999998,0.03600000000000003,-125.63300000000004,0.0050000000000000044,-38.13300000000004,237.9670000000001,545.267,45.56700000000001,91.56700000000001,65.5329999999999,39.200000000000045,1001.9330000000009,2.0,2.0
2014-15,Golden State Warriors,4.4,6.0,-4.2,5.0,-0.14699999999999847,0.03900000000000059,-5.63300000000001,284.66700000000037,0.02899999999999997,379.0999999999999,0.049000000000000044,-94.43299999999999,0.028000000000000025,-164.26700000000005,0.017000000000000015,-39.700000000000045,156.567,441.26700000000005,127.63300000000004,102.767,7.932999999999993,-29.59999999999991,814.8330000000005,2.0,3.0
2013-14,Golden State Warriors,2.3,0.8,-4.1,1.0,-0.23999999999999844,0.04400000000000048,-2.4329999999999927,199.26699999999983,0.007000000000000006,271.20000000000005,0.02100000000000002,-71.93299999999999,0.007000000000000006,-203.29999999999995,-0.0040000000000000036,1.1330000000000382,208.5,107.63300000000004,12.16700000000003,20.533000000000015,45.86699999999996,86.56700000000001,266.2669999999998,1.0,0.0
2012-13,Golden State Warriors,2.5,0.5,-0.4,2.0,-1.3599999999999994,0.04999999999999982,1.9329999999999927,119.69999999999982,0.0050000000000000044,-3.5670000000000073,0.04500000000000004,123.26699999999983,-0.009000000000000008,-73.76700000000005,0.03700000000000003,-30.200000000000045,263.6999999999998,31.166999999999916,-72.26700000000005,-74.733,43.76700000000005,127.16699999999992,255.23300000000017,1.0,1.0
2006-07,Golden State Warriors,7.3,0.5,0.9,2.0,-1.9899999999999984,-0.025000000000000355,-0.13300000000000978,512.2330000000002,0.0050000000000000044,577.933,-0.0010000000000000009,-65.69999999999982,0.018000000000000016,-25.300000000000182,-0.03600000000000003,28.0,1.5329999999999018,204.5,156.433,88.36700000000002,67.93299999999999,110.79999999999995,640.3670000000002,2.0,0.0
1993-94,Golden State Warriors,4.0,2.0,0.2,1.0,-2.1930000000000014,-0.09799999999999986,-0.4439999999999884,220.88900000000012,0.025999999999999968,47.629999999999995,0.007000000000000006,173.25900000000001,0.028000000000000025,119.66699999999992,-0.06999999999999995,46.44399999999996,6.925999999999931,197.8889999999999,76.14800000000002,82.14800000000002,121.0,-28.593000000000075,520.4069999999992,1.0,0.0
1991-92,Golden State Warriors,6.8,5.4,1.7,1.0,-1.6780000000000008,-0.09799999999999986,1.7040000000000077,264.3699999999999,0.03500000000000003,137.14800000000002,0.008000000000000007,127.22199999999975,0.041000000000000036,418.0369999999998,-0.01200000000000001,-40.29600000000005,-27.44399999999996,56.888999999999896,145.44399999999996,-77.44400000000002,77.81500000000005,225.77800000000002,1096.6299999999992,1.0,0.0
1990-91,Golden State Warriors,5.8,4.0,2.4,2.0,-0.6890000000000001,-0.11099999999999977,-0.9259999999999877,195.66700000000037,0.010000000000000009,215.37,0.02200000000000002,-19.703999999999724,0.016000000000000014,474.4810000000002,0.019000000000000017,-33.63000000000011,-94.63000000000011,-74.96299999999997,98.77800000000002,-52.519000000000005,43.63000000000011,306.8520000000001,846.5930000000008,1.0,1.0
1988-89,Golden State Warriors,6.7,-0.4,-0.1,2.0,-0.8719999999999999,0.04300000000000015,-6.960000000000008,681.6000000000004,-0.009999999999999953,91.75999999999999,-0.0030000000000000027,589.8400000000001,-0.009000000000000008,21.320000000000164,0.03200000000000003,134.03999999999996,148.7199999999998,-88.23999999999978,86.24000000000001,205.04000000000002,75.51999999999998,5.839999999999918,606.1200000000008,1.0,1.0
1986-87,Golden State Warriors,0.9,0.6,2.9,2.0,0.29999999999999716,0.02200000000000024,-4.956999999999994,131.34799999999996,-0.0010000000000000009,-23.52199999999999,0.029000000000000026,154.8699999999999,-0.0040000000000000036,28.2170000000001,0.017000000000000015,-12.434999999999945,-53.13000000000011,-47.347999999999956,7.8700000000000045,-131.652,-39.04299999999989,125.95700000000011,173.3040000000001,1.0,1.0
2019-20,Houston Rockets,3.4,2.3,-0.5,2.0,3.1799999999999997,-0.06599999999999984,0.2669999999999959,241.46699999999964,-0.009000000000000008,852.5999999999999,-0.013000000000000012,-611.1329999999998,0.03300000000000003,244.567,0.019000000000000017,-7.33299999999997,30.09999999999991,-164.63300000000004,87.0,25.067000000000007,30.267000000000053,99.20000000000005,589.067,1.0,1.0
2018-19,Houston Rockets,-2.1,5.1,0.3,2.0,2.9229999999999983,-0.1299999999999999,1.266999999999996,-152.26699999999983,-0.01100000000000001,1096.2669999999998,0.0010000000000000009,-1248.5330000000004,0.031000000000000028,109.06700000000001,0.02400000000000002,-12.466999999999985,-242.0999999999999,-275.0999999999999,74.03300000000002,-1.1669999999999732,-60.799999999999955,88.83300000000008,221.89999999999964,2.0,0.0
2017-18,Houston Rockets,0.3,6.1,-2.5,3.0,3.3530000000000015,-0.04100000000000037,4.800000000000011,-150.96699999999964,0.0,1092.0,0.0,-1242.9669999999996,0.04700000000000004,283.5,0.014000000000000012,-57.36699999999996,52.9670000000001,-138.433,66.23299999999995,-2.8670000000000186,-34.73299999999995,-30.90000000000009,493.66699999999946,1.0,2.0
2016-17,Houston Rockets,3.6,5.9,0.2,2.0,0.8129999999999988,-0.043999999999999595,-0.8000000000000114,148.16700000000037,0.0050000000000000044,1091.933,0.0,-943.7669999999998,0.04800000000000004,281.8330000000001,-0.006000000000000005,60.76700000000005,9.032999999999902,214.66699999999992,38.33299999999997,-36.966999999999985,96.0,2.3330000000000837,799.5669999999991,2.0,0.0
2015-16,Houston Rockets,1.8,1.9,1.7,1.0,1.1630000000000003,-0.043999999999999595,-3.3329999999999984,-87.96699999999964,0.0,558.3,-0.006000000000000005,-646.2669999999998,0.02200000000000002,491.36699999999996,-0.06400000000000006,75.86699999999996,-133.0329999999999,-6.732999999999947,177.567,23.567000000000007,127.5329999999999,128.20000000000005,317.9330000000009,1.0,0.0
2014-15,Houston Rockets,2.6,1.4,-2.2,3.0,0.8530000000000015,-0.043999999999999595,-6.63300000000001,-20.33299999999963,-0.0050000000000000044,842.0999999999999,-0.0010000000000000009,-862.433,0.020000000000000018,259.73299999999995,-0.03600000000000003,65.29999999999995,-33.43299999999999,13.267000000000053,142.63300000000004,13.766999999999996,188.933,145.4000000000001,320.83300000000054,1.0,2.0
2013-14,Houston Rockets,2.4,4.3,-0.4,1.0,-1.1400000000000006,0.04400000000000048,-1.4329999999999927,-202.73300000000017,0.01699999999999996,413.20000000000005,-0.0010000000000000009,-615.933,0.040000000000000036,614.7,-0.04500000000000004,25.133000000000038,186.5,-49.36699999999996,-8.83299999999997,74.53300000000002,121.86699999999996,-21.432999999999993,546.2669999999998,1.0,0.0
2012-13,Houston Rockets,4.1,3.8,0.2,1.0,-2.2600000000000016,0.04999999999999982,2.9329999999999927,61.69999999999982,0.008000000000000007,733.433,0.008000000000000007,-671.7330000000002,0.027000000000000024,269.23299999999995,0.0010000000000000009,-6.2000000000000455,114.69999999999982,88.16699999999992,39.73299999999995,-61.733000000000004,155.76700000000005,36.166999999999916,647.2330000000002,1.0,0.0
2008-09,Houston Rockets,-1.5,0.1,-4.3,2.0,1.3369999999999997,0.0470000000000006,7.967000000000013,-109.13299999999981,-0.006000000000000005,169.9000000000001,0.010000000000000009,-279.03300000000036,-0.0050000000000000044,-125.63300000000004,0.03400000000000003,-43.23299999999995,181.0329999999999,-58.166999999999916,-48.10000000000002,-38.89999999999998,7.366999999999962,-172.5,-125.96700000000055,1.0,1.0
2007-08,Houston Rockets,-2.0,-0.7,-5.9,1.0,1.5199999999999996,0.03900000000000059,3.1670000000000016,14.63299999999981,-0.009000000000000008,222.20000000000005,-0.01799999999999996,-207.567,0.0,-197.433,-0.030000000000000027,83.63300000000004,135.0,-26.5329999999999,1.4329999999999927,31.63299999999998,-32.299999999999955,-114.63300000000004,-262.7000000000007,1.0,0.0
2006-07,Houston Rockets,-1.2,-0.5,-5.8,1.0,1.6099999999999994,0.05799999999999983,1.8669999999999902,-7.766999999999825,-0.013000000000000012,503.933,0.015000000000000013,-511.6999999999998,-0.01100000000000001,-232.30000000000018,0.0,-32.0,218.5329999999999,-41.5,-10.567000000000007,-40.63299999999998,-79.06700000000001,-112.20000000000005,-143.6329999999998,1.0,0.0
2004-05,Houston Rockets,-2.1,0.1,-4.4,1.0,2.8299999999999983,0.03300000000000036,6.967000000000013,-168.53300000000036,-0.0040000000000000036,229.4000000000001,0.01100000000000001,-397.933,-0.0019999999999999463,-150.5,0.02400000000000002,-110.79999999999995,153.4670000000001,-11.732999999999947,-53.299999999999955,-20.766999999999996,-54.23299999999995,-48.700000000000045,-174.30000000000018,1.0,0.0
2003-04,Houston Rockets,-2.3,-2.0,-3.9,1.0,1.2899999999999991,0.0259999999999998,11.758999999999986,-349.89699999999993,0.0040000000000000036,182.13799999999992,0.020000000000000018,-532.0339999999997,0.0040000000000000036,-210.9659999999999,0.02100000000000002,-144.48299999999995,177.75900000000001,-167.82799999999997,-90.48299999999995,28.44799999999998,145.06899999999996,3.1720000000000255,-296.5169999999998,1.0,0.0
1998-99,Houston Rockets,-0.1,3.2,0.7,1.0,1.7000000000000028,-0.019999999999999574,1.516999999999996,-111.6210000000001,0.025000000000000022,256.06899999999996,0.03199999999999997,-367.69000000000005,0.033999999999999975,-102.6210000000001,0.0010000000000000009,-93.30999999999995,86.72399999999993,21.792999999999893,-31.689999999999998,11.861999999999995,45.759000000000015,-150.5519999999999,131.96600000000035,1.0,0.0
1997-98,Houston Rockets,0.7,2.7,3.6,1.0,4.324000000000002,0.057000000000000384,3.3100000000000023,-22.759000000000015,0.0010000000000000009,627.5519999999999,-0.0009999999999999454,-650.3100000000004,0.019000000000000017,-34.965999999999894,0.03400000000000003,-83.10300000000007,13.27599999999984,-7.413999999999987,-1.6900000000000546,-121.93099999999998,28.240999999999985,-184.17200000000003,262.1379999999999,1.0,0.0
1996-97,Houston Rockets,1.5,2.1,-2.7,3.0,3.121000000000002,0.05400000000000027,7.103000000000009,-19.240999999999985,0.013000000000000012,461.655,0.0050000000000000044,-480.89699999999993,0.029000000000000026,-86.30999999999995,0.017000000000000015,-111.6210000000001,234.55200000000013,205.2070000000001,13.06899999999996,-55.55200000000002,80.44800000000009,-203.86200000000008,302.03399999999965,1.0,2.0
1995-96,Houston Rockets,1.4,1.7,-0.2,2.0,1.475999999999999,0.057000000000000384,2.4139999999999873,63.0,0.0020000000000000018,445.10300000000007,-0.0030000000000000027,-382.10300000000007,0.015000000000000013,-58.309999999999945,0.025000000000000022,-116.0340000000001,107.30999999999995,121.65499999999997,-8.517000000000053,60.89699999999999,-52.965999999999894,-136.86200000000008,244.72400000000016,1.0,1.0
1994-95,Houston Rockets,1.3,1.4,-0.9,5.0,1.274000000000001,0.04300000000000015,-0.6299999999999955,-103.33299999999963,0.013999999999999957,501.8520000000001,0.009000000000000008,-605.1850000000004,0.030000000000000027,-180.92599999999993,0.01200000000000001,-189.55600000000004,101.92599999999993,144.1110000000001,42.11099999999999,90.66699999999997,14.480999999999995,-210.481,175.51900000000023,1.0,4.0
1993-94,Houston Rockets,-0.1,-0.4,-4.9,5.0,0.907,-0.01499999999999968,-1.4439999999999884,-191.11099999999988,0.008999999999999952,473.63,0.0020000000000000018,-664.741,0.02400000000000002,-206.33300000000008,0.009000000000000008,-210.55600000000004,229.92599999999993,86.8889999999999,-10.851999999999975,56.148000000000025,26.0,-171.59300000000007,-31.593000000000757,1.0,4.0
1992-93,Houston Rockets,-2.4,1.6,-2.8,2.0,0.29999999999999716,-0.009000000000000341,-4.074000000000012,-303.96299999999974,0.013000000000000012,338.778,0.02999999999999997,-642.741,0.02100000000000002,-183.07400000000007,0.0040000000000000036,-145.96299999999997,125.77799999999979,88.8889999999999,-19.184999999999945,114.92599999999999,-9.815000000000055,-199.8520000000001,-101.33300000000054,1.0,1.0
1990-91,Houston Rockets,0.7,-0.5,-4.0,1.0,0.11100000000000065,-0.02799999999999958,-4.925999999999988,136.66700000000037,-0.007999999999999952,403.37,0.0050000000000000044,-266.7039999999997,0.0020000000000000018,-86.51899999999978,-0.02300000000000002,128.3699999999999,107.36999999999989,-122.96299999999997,91.77800000000002,-21.519000000000005,86.63000000000011,-26.14799999999991,35.59300000000076,1.0,0.0
1989-90,Houston Rockets,2.9,-3.3,-4.7,1.0,0.8109999999999999,-0.02799999999999958,-3.7040000000000077,103.66700000000037,0.0030000000000000027,-50.037000000000035,-0.0040000000000000036,153.70399999999972,0.0040000000000000036,-70.70400000000018,-0.04300000000000004,82.44399999999996,234.85199999999986,156.1110000000001,109.70399999999995,135.926,196.1479999999999,27.406999999999925,-21.406999999999243,1.0,0.0
1988-89,Houston Rockets,1.2,-2.1,-3.0,1.0,-0.07199999999999918,0.04300000000000015,1.039999999999992,-99.39999999999964,-0.0040000000000000036,-14.240000000000009,0.0030000000000000027,-85.15999999999985,-0.0030000000000000027,164.32000000000016,-0.01200000000000001,22.039999999999964,141.7199999999998,-81.23999999999978,44.24000000000001,63.04000000000002,156.51999999999998,85.83999999999992,-54.8799999999992,1.0,0.0
1987-88,Houston Rockets,2.2,-0.9,-2.3,1.0,0.8350000000000009,0.03200000000000003,2.0,160.91299999999956,-0.009000000000000008,-118.60899999999998,-0.069,279.52199999999993,-0.010000000000000009,94.60899999999992,0.014000000000000012,72.30400000000009,138.95699999999988,-177.0,13.956999999999994,60.261000000000024,-5.304000000000087,-111.56500000000005,65.73899999999958,1.0,0.0
1986-87,Houston Rockets,-0.9,-1.8,-2.8,2.0,-0.5,0.10599999999999987,6.043000000000006,-18.652000000000044,-0.0030000000000000027,-63.52199999999999,-0.014999999999999958,44.86999999999989,-0.0040000000000000036,-142.7829999999999,-0.02200000000000002,-15.434999999999945,76.86999999999989,96.65200000000004,-53.129999999999995,102.34800000000001,-9.042999999999893,-39.04299999999989,-249.6959999999999,1.0,1.0
1985-86,Houston Rockets,1.4,2.9,0.4,4.0,-0.7699999999999996,0.11599999999999966,4.260999999999996,402.91299999999956,0.0030000000000000027,36.39100000000002,0.006000000000000005,366.52199999999993,0.0040000000000000036,-47.69599999999991,-0.026000000000000023,156.82600000000002,20.95699999999988,184.73900000000003,24.303999999999974,120.13,-88.82600000000002,-76.08699999999999,340.95700000000033,1.0,3.0
